Медведев	обладатель дворцов, резиденций, родовой усадьбы, яхт и виноградников	https://www.youtube.com/watch?v=qrwlk7_GF9g																							
Медведев	коррупционер	https://www.youtube.com/watch?v=qrwlk7_GF9g																							
Медведев	один из самых коррумпированных чиновников	https://www.youtube.com/watch?v=qrwlk7_GF9g																							
Чайка	его жена ведет совместный бизнес с женами бандитов и убийц	https://www.youtube.com/watch?v=eXYQbgvzxdM																							
Чайка	оппозиция требует его отставки																								
Золотов	бывший охранник Путина	https://www.youtube.com/watch?v=0R71sw7h428																							
Золотов	ворует на еде для Росгвардии																								
Собянин	раздал квартиры для очередников своим друзьям	https://www.youtube.com/watch?v=vJayAEDco0o																							
Станислав Минин	осудил на 4 года невзирая на доказательства и свидетельства о невиновности	https://www.interfax.ru/russia/675323																							
Нина Шарапова	осудила на 4 года невзирая на доказательства и свидетельства о невиновности	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Татьяна Додонова	отказалась принять более 600 поручительств за Егора Жукова по «делу 212»	https://novayagazeta.ru/news/2019/08/15/154342-sudya-otkazalas-prinyat-bolee-600-poruchitelstv-za-egora-zhukova-po-delu-212																							
Анатолий Беляков	приговорил к двум годам колонии общего режима отца двоих детей за то, что тот схватил сотрудника силовых структур за руку	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Анатолий Беляков	приговорил Беглеца к двум годам колонии общего режима за то, что тот схватил сотрудника силовых структур за руку	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Елена Иванова	считает, что схватить за руку и получить два года колонии --- это справедливо	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Марина Сизинцева	оценила в 3 года колонии попытку поднять забрало шлема росгвардейца	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Елена Лаврова	оценила в 3 года колонии попытку поднять забрало шлема росгвардейца	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Олеся Менделеева	дала 3,5 лет колонии подсудимому, который бросил урну в сторону полицейского	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Евгения Жигалева	дала 3,5 лет колонии подсудимому, который бросил урну в сторону полицейского	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Александр Меркулов	приговорил к 3 годам лишения свободы за распыление перцового газа в сторону силовиков	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Елена Лаврова	приговорила к 2 годам лишения свободы за распыление перцового газа в сторону силовиков	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Криворучко	фигурант санкционного списка Магнитского	https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D1%80%D1%83%D1%87%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87																							
Криворучко	фигурант санкционного списка Магнитского	https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D1%80%D1%83%D1%87%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87																							
Криворучко	вынес более 600 обвинительных приговоров и ни одного оправдательного	https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D1%80%D1%83%D1%87%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87																							
Криворучко	отказал в стакане горячей воды Сергею Магнитскому на заседании суда	https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D1%80%D1%83%D1%87%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87																							
Анатолий Беляков	приговорил к 3 годам колонии за выдавленное стекло	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE																							
Константин Котов	поддерживал незарегистрированных кандидатов в Мосгордуму, осужден на 4 года	https://delo212.ru/arestant-kotov																							
Константин Котов	поддерживал журналиста, которому подпросили наркотики, осужден на 4 года	https://delo212.ru/arestant-kotov																							
Константин Котов	поддержал Ивана Голунова, осужден на 4 года	https://delo212.ru/arestant-kotov																							
Коваленко Евгений	поддерживает 70-летнюю мать; по версии следствия бросил урну в полицейского и должен провести 3,5 лет в колонии	https://delo212.ru/arestant-kovalenko																							
Подкопаев Иван	арестант дела 212	https://delo212.ru/arestant-podkopaev																							
Раджабов Самариддин	в СИЗО за то, что бросил пластиковую бутылку	https://delo212.ru/arestant-radzhabov																							
Беглец Данил	осужден на два года колонии за то, что схватил сотрудника силовых структур за руку	https://delo212.ru/arestant-beglec																							
Беглец Данил	отец двоих детей;  схватил сотрудника силовых структур за руку и проведет ближайшие два года в колонии	https://delo212.ru/arestant-beglec																							
Губайдулин Айдар	кинул пустую бутылку из под воды и объявлен в международный розыск	https://delo212.ru/arestant-gubaidulin																							
Жуков Кирилл	пытался поднять забрало на шлеме нацгвардейца и был осужден на 3 года	https://delo212.ru/arestant-zhukov-k																							
Устинов Павел	бросил в полицейского урну для мусора и получил 3,5 года колонии	https://delo212.ru/arestant-kovalenko																							
Чирцов Никита	якобы умышленно толкнул полицейского, был осужден по УК 	https://delo212.ru/chircov-nikita																							
Малышевский Эдуард	хотел помочь женщинам, осужден на 3 года	https://delo212.ru/eduard-malyshevsky																							
Жуков Егор	опубликовал видео о мирном ненасильственном сопротивлении и был осужден на 3 года условно	https://delo212.ru/arestant-zhukov-e																							
Владислав Синица	получил 5 лет за твит	https://delo212.ru/vladislav-sinica																							
Павел Устинов	осужден за то, что когда его били росгвардеец повредил плечо	https://delo212.ru/arestant-ystinov																							
Павел Устинов	был избит сотрудниками росгвардии; во время избиения один из них повредил плечо; за это Устинову дали год условно	https://delo212.ru/arestant-ystinov																							
Павел Новиков	арестант дела 212	https://delo212.ru/arestant-novikov																							
Владимир Емельянов	арестант дела 212	https://delo212.ru/arestant-emelyanov																							
Мыльников	пытался оттащить росгвардейца от избиваемого, получил 2 года условно	https://delo212.ru/arestant-mylnikov																							
Мыльников	пытался остановить избиение, получил 2 года условно	https://delo212.ru/arestant-mylnikov																							
Мыльников	пытался остановить полицейский произвол, получил 2 года условно	https://delo212.ru/arestant-mylnikov																							
Егор Лесных	пытался оттащить росгвардейца от избиваемого, получил 3 года колонии	https://delo212.ru/arestant-lesnykh																							
Егор Лесных	пытался остановить избиение, получил 3 года колонии	https://delo212.ru/arestant-lesnykh																							
Егор Лесных	пытался остановить полицейский произвол, получил 3 года колонии	https://delo212.ru/arestant-lesnykh																							
Мартинцов	арестант дела 212	https://delo212.ru/arestant-martincov																							
Алексей Вересов	заключён под стражу за гневный комментарий во ВКонтакте	https://delo212.ru/arestant-veresov																							
Ерзунов	заключён под стражу за твит	https://delo212.ru/arestant-erzunov																							
Суровцев	арестант дела 212	https://delo212.ru/arestant-surovtsev																							
Баршай	защищал безоружного от росгвардейца, обвинен по ч. 1 ст. 318 УК РФ 	https://delo212.ru/arestant-barshai																							
Баршай	защищал безоружного	https://delo212.ru/arestant-barshai																							
Половец	находится под подпиской о невыезде за ретвит	https://delo212.ru/arestant-polovets																							
Пригожин	Бывший повар Путина																								
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									